time_step,value,trend,seasonality
0,-0.2254928770483151,-0.2254928770483151,0.0
1,-0.27309670095151983,-0.23977402421927652,-0.03332267673224332
2,-0.10937817854852394,-0.2006552705180507,0.09127709196952677
3,0.06419334710151661,-0.1212006852321805,0.1853940323336971
4,-0.16225161687059733,-0.13351596472370555,-0.028735652146891777
5,-0.13161243248245902,-0.13294490505133158,0.0013324725688725614
6,0.16345686194877582,-0.04402437495129936,0.20748123690007517
7,0.056443830870833406,-0.013883913204659527,0.07032774407549293
8,-0.12303193033173962,-0.046628318342783553,-0.07640361198895607
9,0.026140764342379996,-0.024797593537234486,0.05093835787961448
10,-0.13570151255892096,-0.05806876924374042,-0.07763274331518054
11,-0.15456383127339296,-0.08701728785263618,-0.06754654342075678
12,-0.07342133607932749,-0.08293850232064356,0.009517166241316072
13,-0.42685682929563085,-0.18611400041313975,-0.2407428288824911
14,-0.43230685186491824,-0.25997185584867327,-0.17233499601624497
15,-0.29343403847705485,-0.27001051063718773,-0.02342352783986712
16,-0.3965373092440184,-0.3079685502192369,-0.08856875902478151
17,-0.23117992569556595,-0.2849319628621356,0.05375203716656968
18,-0.44466975269576714,-0.33285329981222506,-0.11181645288354208
19,-0.5453230051442574,-0.3965942114118347,-0.14872879373242265
20,0.026317281588425195,-0.2697207635117567,0.29603804510018195
21,0.16113044666418025,-0.14046540045897563,0.3015958471231559
22,0.01028673331019031,-0.09523976032822584,0.10552649363841615
23,-0.4534503945338957,-0.2027029505899268,-0.25074744394396886
24,-0.3425427376498636,-0.2446548867079078,-0.09788785094195579
25,-0.3050515407852563,-0.26277388293111237,-0.042277657854143946
26,-0.4637022441330667,-0.32305239129169866,-0.14064985284136805
27,-0.19756598407028025,-0.2854064691252731,0.08784048505499287
28,-0.30174616240601104,-0.2903083771094945,-0.011437785296516567
29,-0.20957882487496757,-0.2660895114391364,0.05651068656416883
30,-0.2084378100162279,-0.24879400101226384,0.040356190996035934
31,0.2073028537186802,-0.11196494459298063,0.31926779831166086
32,-0.02673786115613619,-0.0863968195619273,0.05965895840579111
33,-0.14109958888489044,-0.10280765035881623,-0.03829193852607421
34,0.17807130797156326,-0.018543962859702383,0.19661527083126565
35,-0.09780025461755348,-0.04232085038705771,-0.05547940423049577
36,0.1397226606915622,0.012292202936528263,0.12743045775503392
37,-0.1708037152658874,-0.042636572524196434,-0.12816714274169094
38,-0.07002049795807955,-0.050851750154361365,-0.019168747803718182
39,0.15610412500303564,0.011235012392857742,0.1448691126101779
40,0.22639931018044185,0.07578430172913297,0.15061500845130887
41,0.1228190557588231,0.08989472793804001,0.032924327820783084
42,0.054755262645713135,0.07935288835034195,-0.02459762570462881
43,0.07759800624573523,0.07882642371895993,-0.001228417473224691
44,0.06620860042796461,0.07504107673166133,-0.008832476303696712
45,-0.4957521104905048,-0.09619687943498853,-0.39955523105551627
46,0.05797703876713242,-0.049944703974352245,0.10792174274148467
47,1.3355897062626991,0.36571561909676314,0.9698740871659359
48,1.0526264200053133,0.5717888593693281,0.48083756063598515
49,0.8786031946968444,0.663833159967583,0.21477003472926148
50,0.6543605919712056,0.6609913895686697,-0.0066307975974641
51,0.7112965236376075,0.6760829297893509,0.03521359384825662
52,1.058058177564719,0.7906755041219613,0.2673826734427578
53,2.1094545033587933,1.1863092038930108,0.9231452994657825
54,3.6946071747266913,1.9387985951431148,1.7558085795835765
55,2.253647407157084,2.0332532387473057,0.22039416840977832
56,1.3701819538712223,1.8343318532844806,-0.46414989941325824
57,-0.916863431660477,1.008973267800993,-1.92583669946147
58,-0.9016393093017208,0.43578949467017886,-1.3374288039718996
59,-0.04094041867764736,0.292770520665831,-0.33371093934347834
60,-0.5160708343260773,0.05011811416825851,-0.5661889484943358
61,1.7301401726883956,0.5541247317242995,1.176015440964096
62,1.3279790652165173,0.7862810317719648,0.5416980334445525
63,0.29754547753157384,0.6396603654998475,-0.34211488796827366
64,1.2077042557544073,0.8100735325762154,0.3976307231781919
65,1.5003417037816567,1.0171539839378476,0.48318771984380904
66,0.7531308412500242,0.9379470411315005,-0.18481619988147635
67,1.6953414284843622,1.165165357337359,0.5301760711470032
68,2.0296855307743,1.4245214093684413,0.6051641214058585
69,1.2053407151153497,1.3587672010925138,-0.15342648597716413
70,1.1452616223234964,1.2947155274618085,-0.14945390513831214
71,1.398816764739509,1.3259458986451187,0.07287086609439042
72,1.017637945381309,1.2334535126659758,-0.2158155672846669
73,1.1283817311558473,1.2019319782129372,-0.0735502470570899
74,0.8097913778060725,1.0842897980908777,-0.2744984202848052
75,1.809455831068438,1.3018396079841457,0.5076162230842924
76,1.5451296364705212,1.3748266165300582,0.17030301994046293
77,2.130015953496662,1.6013834176200392,0.5286325358766226
78,1.787565596675668,1.6572380713367278,0.1303275253389402
79,1.2894626348801892,1.5469054403997662,-0.257442805519577
